file,class,vertices,triangles,edge_var,minx,miny,minz,maxx,maxy,maxz
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00254.obj,ClassicPiano,56,108,0.20096074263949754,2.198509931564331,-8.128290176391602,0.9644910097122192,3.10479998588562,-7.564949989318848,1.137220025062561
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00279.obj,ClassicPiano,6,8,0.002758581620107331,-0.4766260087490082,-0.19562500715255737,0.8290960192680359,-0.2639490067958832,-0.03227100148797035,1.1444100141525269
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00305.obj,ClassicPiano,5,6,0.001159569972506148,1.1624400615692139,-0.6940709948539734,6.344659805297852,1.1751400232315063,-0.5536400079727173,6.423789978027344
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00605.obj,ClassicPiano,9,14,0.0010221720700298443,0.8176550269126892,0.6006230115890503,0.8361870050430298,0.9610260128974915,0.603734016418457,0.8370190262794495
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00784.obj,ClassicPiano,74,144,0.0011089445049295133,0.6628689765930176,-2.6142899990081787,0.02976899966597557,0.7068690061569214,-2.4950900077819824,0.0397690013051033
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00811.obj,ClassicPiano,3,1,0.0026684593696950794,1.063670039176941,0.10565599799156189,0.7856000065803528,1.3504199981689453,0.27070799469947815,0.7871999740600586
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00845.obj,ClassicPiano,55,106,0.3388275573569416,1.5971500873565674,8.68651008605957,1.4241600036621094,3.419300079345703,10.576499938964844,2.466059923171997
fixed_ShapeDatabase_INFOMR-master\ClassicPiano\D00983.obj,ClassicPiano,7,10,0.00041640261585518967,0.1959110051393509,-1.324470043182373,0.7161279916763306,0.2552169859409332,-1.2332299947738647,0.7806439995765686
fixed_ShapeDatabase_INFOMR-master\Computer\D01002.obj,Computer,466,928,1.2417478194890642e-06,0.4378170073032379,0.11633200198411942,0.0521790012717247,0.45582300424575806,0.139832004904747,0.05501420050859451
fixed_ShapeDatabase_INFOMR-master\Computer\D01026.obj,Computer,113,222,0.015272301004248765,0.3929600119590759,0.21583999693393707,0.5283610224723816,0.9555950164794922,0.6988540291786194,0.624305009841919
fixed_ShapeDatabase_INFOMR-master\Computer\D01028.obj,Computer,610,1216,6.624599626026664e-05,0.04392600059509277,0.03700900077819824,0.5278310179710388,0.24681200087070465,0.3916969895362854,0.5753380060195923
fixed_ShapeDatabase_INFOMR-master\Computer\D01033.obj,Computer,792,1580,2.3961183906221296e-05,0.6003190279006958,0.025015000253915787,0.16189900040626526,0.6538609862327576,0.06005429849028587,0.4110490083694458
fixed_ShapeDatabase_INFOMR-master\Computer\D01037.obj,Computer,67,130,0.0006809460569121228,0.1656540036201477,0.18570399284362793,0.15603399276733398,0.5395179986953735,0.5784339904785156,0.5491380095481873
fixed_ShapeDatabase_INFOMR-master\Computer\D01067.obj,Computer,24,44,0.00040522197196444436,0.960565984249115,0.035516999661922455,0.7832189798355103,0.9750000238418579,0.09297499805688858,0.9353970289230347
fixed_ShapeDatabase_INFOMR-master\Computer\D01070.obj,Computer,508,1012,2.881397663028312e-07,1.2232199907302856,-0.14829500019550323,1.9529600143432617,1.2389400005340576,-0.13254399597644806,1.968790054321289
fixed_ShapeDatabase_INFOMR-master\Computer\D01071.obj,Computer,16,28,0.09703868958697545,0.02500220015645027,0.02500000037252903,0.02500000037252903,0.8063949942588806,0.8063920140266418,0.22034800052642822
fixed_ShapeDatabase_INFOMR-master\Computer\D01072.obj,Computer,102,200,0.03376846270678773,0.05604629963636398,0.13859200477600098,0.02500000037252903,0.6176069974899292,0.736515998840332,0.5819640159606934
fixed_ShapeDatabase_INFOMR-master\Computer\D01082.obj,Computer,100,196,7.072131359731795e-07,0.4391320049762726,0.2863270044326782,0.09418380260467529,0.4499039947986603,0.296752005815506,0.09661480039358139
fixed_ShapeDatabase_INFOMR-master\Computer\D01085.obj,Computer,22,40,0.0023858504199527324,0.13809500634670258,0.2059520035982132,0.1944040060043335,0.5904759764671326,0.29642900824546814,0.6246439814567566
fixed_ShapeDatabase_INFOMR-master\Computer\D01100.obj,Computer,792,1580,0.02275535797626388,-105.71900177001953,-101.51300048828125,11.320599555969238,-104.06900024414062,-93.83499908447266,12.400400161743164
fixed_ShapeDatabase_INFOMR-master\Computer\D01102.obj,Computer,8,12,0.06408989877753779,0.02500000037252903,0.02500000037252903,0.3710399866104126,0.6289600133895874,0.08539599925279617,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Computer\D01164.obj,Computer,522,1040,1.1516431695117746e-05,0.5757420063018799,0.03394240140914917,0.45181798934936523,0.6582220196723938,0.06248680129647255,0.5363720059394836
fixed_ShapeDatabase_INFOMR-master\Computer\D01185.obj,Computer,99,194,3.9855280460890084e-05,0.8112069964408875,0.02500000037252903,0.7293099761009216,0.909483015537262,0.08953910320997238,0.8931030035018921
fixed_ShapeDatabase_INFOMR-master\Computer\m1765.obj,Computer,8,12,0.06408989877753779,0.02500000037252903,0.02500000037252903,0.3710399866104126,0.6289600133895874,0.08539599925279617,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Computer\m1766.obj,Computer,16,28,0.09703867732907419,0.025002000853419304,0.02500000037252903,0.02500000037252903,0.8063949942588806,0.8063920140266418,0.22034800052642822
fixed_ShapeDatabase_INFOMR-master\Computer\m1767.obj,Computer,466,928,1.2416450450203944e-06,0.4378170073032379,0.11633200198411942,0.0521790012717247,0.45582300424575806,0.139832004904747,0.055013999342918396
fixed_ShapeDatabase_INFOMR-master\Computer\m1769.obj,Computer,22,40,0.0023858504199527324,0.13809500634670258,0.2059520035982132,0.1944040060043335,0.5904759764671326,0.29642900824546814,0.6246439814567566
fixed_ShapeDatabase_INFOMR-master\Computer\m1770.obj,Computer,792,1580,2.3961200843834273e-05,0.6003190279006958,0.025015000253915787,0.16189900040626526,0.6538609862327576,0.060054000467061996,0.4110490083694458
fixed_ShapeDatabase_INFOMR-master\Computer\m1772.obj,Computer,1269,2542,0.003473532641686886,0.025994999334216118,0.02500000037252903,0.6280519962310791,0.2995870113372803,0.5331029891967773,0.6987730264663696
fixed_ShapeDatabase_INFOMR-master\Computer\m1773.obj,Computer,605,1206,6.578837303808022e-05,0.04392600059509277,0.037007998675107956,0.5278310179710388,0.24681200087070465,0.3916969895362854,0.5753380060195923
fixed_ShapeDatabase_INFOMR-master\Computer\m1774.obj,Computer,92,180,0.0008244627749598063,0.1656540036201477,0.18551699817180634,0.15603399276733398,0.5395179986953735,0.578620970249176,0.5491380095481873
fixed_ShapeDatabase_INFOMR-master\Computer\m1775.obj,Computer,113,222,0.015272301004248765,0.3929600119590759,0.21583999693393707,0.5283610224723816,0.9555950164794922,0.6988540291786194,0.624305009841919
fixed_ShapeDatabase_INFOMR-master\Computer\m1776.obj,Computer,99,194,3.9854586541633075e-05,0.8112069964408875,0.02500000037252903,0.7293099761009216,0.909483015537262,0.08953899890184402,0.8931030035018921
fixed_ShapeDatabase_INFOMR-master\Computer\m1777.obj,Computer,102,200,0.03376846228793234,0.056046001613140106,0.13859200477600098,0.02500000037252903,0.6176069974899292,0.736515998840332,0.5819640159606934
fixed_ShapeDatabase_INFOMR-master\ComputerKeyboard\D00116.obj,ComputerKeyboard,6,8,0.0367134490663178,-18.94379997253418,-8.635729789733887,-0.26314398646354675,-18.06719970703125,-8.04658031463623,0.22646300494670868
fixed_ShapeDatabase_INFOMR-master\ComputerKeyboard\D00676.obj,ComputerKeyboard,44,84,0.020636168913827392,2.3433499336242676,0.702243983745575,-0.044325001537799835,3.733799934387207,1.435689926147461,0.04397299885749817
fixed_ShapeDatabase_INFOMR-master\ComputerKeyboard\D00692.obj,ComputerKeyboard,5,6,2.720454390686009e-06,-3.454390048980713,1.8462400436401367,0.011010999791324139,-3.449850082397461,1.8539400100708008,0.012802000157535076
fixed_ShapeDatabase_INFOMR-master\ComputerKeyboard\D00905.obj,ComputerKeyboard,1282,2560,0.002374284948942553,-1.6109700202941895,1.8141999244689941,1.1841800212860107,-1.3491499423980713,2.5255799293518066,1.2125200033187866
fixed_ShapeDatabase_INFOMR-master\ComputerKeyboard\D00990.obj,ComputerKeyboard,4,4,0.0003933190090387639,0.40639999508857727,0.1396999955177307,0.0,0.44449999928474426,0.14123700559139252,0.029160000383853912
fixed_ShapeDatabase_INFOMR-master\Cup\D00035.obj,Cup,292,580,0.008866054045521517,-1.2001099586486816,-1.0092300176620483,-0.8015519976615906,0.7412750124931335,0.9330180287361145,0.7700520157814026
fixed_ShapeDatabase_INFOMR-master\Cup\D00067.obj,Cup,353,702,0.05709717472259171,-0.9448760151863098,-0.249331995844841,-0.3536689877510071,0.694881021976471,0.4652099907398224,0.32250601053237915
fixed_ShapeDatabase_INFOMR-master\Cup\D00174.obj,Cup,12252,24500,0.0007873273318716167,-0.845196008682251,-0.3269929885864258,-0.4767780005931854,0.6766989827156067,0.6249650120735168,0.47614601254463196
fixed_ShapeDatabase_INFOMR-master\Cup\D00206.obj,Cup,1906,3808,0.003987529853909089,-0.5471410155296326,-0.8384159803390503,-0.659151017665863,0.914093017578125,0.5683130025863647,0.7415339946746826
fixed_ShapeDatabase_INFOMR-master\Cup\D00214.obj,Cup,395,786,0.00534811179517566,-0.9886749982833862,-0.5175139904022217,-0.6329650282859802,0.601485013961792,0.7734119892120361,0.6592659950256348
fixed_ShapeDatabase_INFOMR-master\Cup\D00355.obj,Cup,7114,14224,0.00020910686428974652,-0.6847950220108032,-0.3405529856681824,-0.25450998544692993,0.9549059867858887,0.2009579986333847,0.25516000390052795
fixed_ShapeDatabase_INFOMR-master\Cup\D00463.obj,Cup,4710,9420,0.0016714692703439222,-0.8958449959754944,-0.7439360022544861,-0.5788499712944031,0.6818860173225403,0.4980289936065674,0.6575319766998291
fixed_ShapeDatabase_INFOMR-master\Cup\D00519.obj,Cup,458,912,0.00571837484783402,-1.075819969177246,-0.3548330068588257,-0.40552300214767456,0.6442850232124329,0.46709200739860535,0.3763819932937622
fixed_ShapeDatabase_INFOMR-master\Cup\D00550.obj,Cup,13721,27438,0.0004060261700416452,-0.7142030000686646,-0.516739010810852,-0.3969149887561798,0.7747920155525208,0.3448140025138855,0.38018301129341125
fixed_ShapeDatabase_INFOMR-master\Cup\D00587.obj,Cup,7102,14200,0.0004220804073227109,-0.6653910279273987,-0.3473300039768219,-0.4799329936504364,1.0347599983215332,0.6020429730415344,0.4074670076370239
fixed_ShapeDatabase_INFOMR-master\Cup\D00638.obj,Cup,6786,13568,0.0008684260896827606,-0.5402680039405823,-0.3925060033798218,-0.46390798687934875,0.9602220058441162,0.5243909955024719,0.4539310038089752
fixed_ShapeDatabase_INFOMR-master\Cup\D00642.obj,Cup,1539,3074,0.0014497599074314374,-0.8354820013046265,-0.3016349971294403,-0.2827729880809784,0.9739099740982056,0.23607400059700012,0.25521400570869446
fixed_ShapeDatabase_INFOMR-master\Cup\D00738.obj,Cup,11651,23298,0.0001525731160640515,-1.023360013961792,-0.46656399965286255,-0.5221790075302124,0.6663010120391846,0.6601259708404541,0.5206279754638672
fixed_ShapeDatabase_INFOMR-master\Cup\D00843.obj,Cup,5794,11584,0.0004555132834384904,-0.7838940024375916,-0.3297320008277893,-0.34797799587249756,0.7453749775886536,0.3774920105934143,0.35916998982429504
fixed_ShapeDatabase_INFOMR-master\Cup\D00874.obj,Cup,1895,3786,0.002392765737117106,-0.757099986076355,-0.6885160207748413,-0.7583280205726624,0.7840319871902466,0.6870200037956238,0.615693986415863
fixed_ShapeDatabase_INFOMR-master\Cup\D00882.obj,Cup,1553,3102,0.0015521562634623872,-1.0525000095367432,-0.37904998660087585,-0.486175000667572,0.60446697473526,0.6370490193367004,0.4743959903717041
fixed_ShapeDatabase_INFOMR-master\Cup\m494.obj,Cup,770,1536,0.0006206215400333041,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3425000011920929,0.3425000011920929,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Cup\m495.obj,Cup,1401,2798,0.010376409269829093,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7430520057678223,0.9750000238418579,0.7416340112686157
fixed_ShapeDatabase_INFOMR-master\Cup\m496.obj,Cup,444,884,0.004048113754459486,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6397340297698975,0.9750000238418579,0.6120200157165527
fixed_ShapeDatabase_INFOMR-master\Cup\m497.obj,Cup,3260,6516,0.0010379842996824688,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.41502898931503296,0.41502898931503296,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Cup\m498.obj,Cup,474,944,0.003521719533335606,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8712440133094788,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Cup\m499.obj,Cup,289,574,0.005994127157058433,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7279030084609985,0.7279030084609985,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Cup\m500.obj,Cup,71,138,0.022089410446123756,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9596400260925293,0.8968619704246521,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\Cup\m501.obj,Cup,720,1436,0.0036198150252155455,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6775379776954651,0.9750000238418579,0.6775379776954651
fixed_ShapeDatabase_INFOMR-master\Cup\m502.obj,Cup,752,1500,0.0029467212975574225,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6750069856643677,0.9750000238418579,0.6750069856643677
fixed_ShapeDatabase_INFOMR-master\Cup\m526.obj,Cup,124,244,0.006612723070777196,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.6588940024375916,0.5
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00048.obj,DeskLamp,1701,3398,0.0017829067185454845,-1.1276899576187134,-0.5811160206794739,-0.3792780041694641,0.10467399656772614,0.6662920117378235,0.7312939763069153
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00090.obj,DeskLamp,1812,3620,3.0087828610439654e-05,-0.5245230197906494,-0.062366001307964325,-0.01913199946284294,0.15679000318050385,0.7818149924278259,0.029555000364780426
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00147.obj,DeskLamp,178,352,0.0002317528279147987,-0.6546980142593384,0.16843000054359436,-0.14693200588226318,-0.3970560133457184,0.45221400260925293,0.13694199919700623
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00257.obj,DeskLamp,771,1538,0.00034335893395707334,-0.007141000125557184,-0.17599399387836456,-0.26610100269317627,0.4964590072631836,0.35472598671913147,0.2659049928188324
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00268.obj,DeskLamp,1224,2444,0.0008168971625795395,-0.5843210220336914,-0.18746599555015564,-0.009716000407934189,0.974826991558075,0.03219899907708168,0.023215999826788902
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00378.obj,DeskLamp,31,58,0.027229396548068805,-0.9078670144081116,-0.2566460072994232,-0.2324029952287674,-0.25036799907684326,0.7228410243988037,0.379831999540329
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00435.obj,DeskLamp,636,1268,0.005096167736013042,-1.033460021018982,-0.36066100001335144,-0.19619299471378326,-0.17344500124454498,0.47081300616264343,0.17400500178337097
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00531.obj,DeskLamp,620,1236,0.00024603231552831575,0.4594210088253021,-0.07717599719762802,-0.15645700693130493,0.6991469860076904,0.15056799352169037,0.14686700701713562
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00547.obj,DeskLamp,17604,35220,2.627563522567549e-05,0.1875080019235611,-0.3289619982242584,-0.3170889914035797,0.7060080170631409,0.3289250135421753,0.20958299934864044
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00686.obj,DeskLamp,2132,4260,0.0007506609135172699,0.08502399921417236,0.1389780044555664,-0.2993980050086975,0.8839979767799377,0.859063982963562,0.3526419997215271
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00693.obj,DeskLamp,308,612,0.0005521793631611384,-1.0798699855804443,0.02894599922001362,-0.3091210126876831,-0.5422080159187317,0.4341000020503998,0.2551810145378113
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00698.obj,DeskLamp,76,148,0.014501082848617381,-0.8875139951705933,-0.490664005279541,-0.2773999869823456,-0.5578330159187317,0.17386199533939362,0.35260000824928284
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00715.obj,DeskLamp,890,1776,0.0008153942306601199,-1.0124000310897827,-0.17093199491500854,-0.26749399304389954,-0.4737800061702728,0.5873140096664429,0.18444600701332092
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00744.obj,DeskLamp,2446,4888,0.0002141367282072759,-0.7855370044708252,-0.16043999791145325,-0.264957994222641,-0.6873549818992615,0.18612700700759888,0.08323799818754196
fixed_ShapeDatabase_INFOMR-master\DeskLamp\D00776.obj,DeskLamp,482,960,0.0005350032637711767,0.2770389914512634,-0.17902599275112152,-0.20013900101184845,0.694379985332489,0.32606399059295654,0.16564199328422546
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m603.obj,DeskLamp,92,180,0.00028873745470472874,0.19353699684143066,0.4193280041217804,0.5907559990882874,0.4147849977016449,0.6516709923744202,0.8230990171432495
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m604.obj,DeskLamp,147,290,1.7086905604437145e-05,0.20493699610233307,0.11468899995088577,0.08701100200414658,0.21213999390602112,0.13822799921035767,0.09420900046825409
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m605.obj,DeskLamp,120,236,0.005009228229176311,0.03786500170826912,0.02500000037252903,0.02500000037252903,0.4892120063304901,0.12370599806308746,0.47634801268577576
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m606.obj,DeskLamp,31,58,0.008438913419750827,0.02500000037252903,0.4874480068683624,0.1125119999051094,0.5479850172996521,0.9750000238418579,0.3776080012321472
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m608.obj,DeskLamp,362,720,0.011908591607383064,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.759984016418457,0.7352110147476196,0.759984016418457
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m609.obj,DeskLamp,356,708,0.00010607302386335885,0.07450299710035324,0.24729299545288086,0.16340899467468262,0.16239899396896362,0.39743998646736145,0.18278799951076508
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m611.obj,DeskLamp,24,44,0.025007903697194005,0.45829498767852783,0.04265899956226349,0.23243600130081177,0.6412060260772705,0.8195589780807495,0.25766199827194214
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m613.obj,DeskLamp,22,40,9.722859278964753e-05,0.14797399938106537,0.05088900029659271,0.14195500314235687,0.1609179973602295,0.07677800208330154,0.15426599979400635
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m614.obj,DeskLamp,233,474,0.01552623165636855,0.08184400200843811,0.09008699655532837,0.02500000037252903,0.33921799063682556,0.9750000238418579,0.9197180271148682
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m615.obj,DeskLamp,1279,2554,0.00046214171611161115,0.02500000037252903,0.46488499641418457,0.7592139840126038,0.2402690052986145,0.7473340034484863,0.9750000238418579
fixed_ShapeDatabase_INFOMR-master\DeskLamp\m616.obj,DeskLamp,1301,2598,7.992723601726902e-06,0.09741800278425217,0.7568190097808838,0.17648400366306305,0.2683509886264801,0.9158099889755249,0.29416900873184204
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00118.obj,DeskPhone,1785,3566,2.1703609577139447e-06,-0.7757239937782288,-0.22910499572753906,-0.07616899907588959,-0.6550120115280151,-0.09132499992847443,-0.01309799961745739
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00135.obj,DeskPhone,106,208,0.001966676332948569,0.30272600054740906,-0.2980020046234131,-0.0937659963965416,0.8843039870262146,0.17350000143051147,0.09479399770498276
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00154.obj,DeskPhone,2276,4548,0.0024449761566688578,-0.41312798857688904,-0.6177769899368286,-0.0783500000834465,0.39800599217414856,0.4103449881076813,0.10114599764347076
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00220.obj,DeskPhone,3036,6068,0.002163808367454345,-0.36885499954223633,-0.11343000084161758,-0.13652199506759644,0.711912989616394,0.48822999000549316,0.13343100249767303
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00316.obj,DeskPhone,3402,6800,0.0010724882672293538,-0.6286420226097107,-0.5935249924659729,-0.28626400232315063,0.807636022567749,0.701570987701416,0.09439300000667572
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00318.obj,DeskPhone,346,688,0.03866793123815218,-0.4429900050163269,-0.6606209874153137,-0.5206000208854675,0.810841977596283,0.6129260063171387,0.25948500633239746
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00486.obj,DeskPhone,329,654,0.12194603412129261,-0.7543179988861084,-0.6371859908103943,-0.08825399726629257,0.9554569721221924,0.4942989945411682,0.2915230095386505
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00511.obj,DeskPhone,13884,27764,6.0974561827111555e-06,-0.8975639939308167,-0.34966200590133667,-0.06445100158452988,0.04834200069308281,0.26014798879623413,0.16368800401687622
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00556.obj,DeskPhone,268,532,0.007256026042576387,-0.7407839894294739,-0.45781099796295166,-0.16238300502300262,0.7811859846115112,0.09765300154685974,0.25561100244522095
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00680.obj,DeskPhone,338,672,0.04874094578083039,-0.7780399918556213,-0.4986580014228821,-0.15421099960803986,0.7777760028839111,0.8488730192184448,0.19151100516319275
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00706.obj,DeskPhone,2953,5902,7.59438747522084e-05,-0.47072601318359375,0.1929749995470047,-0.16282199323177338,0.4510990083217621,0.41933199763298035,0.02044999971985817
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00829.obj,DeskPhone,1360,2800,0.0074320613684402724,-0.4721829891204834,-0.2823939919471741,-0.09884200245141983,0.43131500482559204,0.5115039944648743,0.05110099911689758
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00894.obj,DeskPhone,608,1212,0.0028751689303252014,-0.059057001024484634,-0.523061990737915,-0.04587800055742264,0.3656559884548187,0.5797970294952393,0.2876569926738739
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00897.obj,DeskPhone,13692,27380,1.0835589809189258e-05,-0.013105000369250774,-0.33287298679351807,-0.13709799945354462,0.8708040118217468,0.27373701333999634,0.07486700266599655
fixed_ShapeDatabase_INFOMR-master\DeskPhone\D00958.obj,DeskPhone,831,1658,0.0868392469087368,-0.8784670233726501,-0.707485020160675,-0.2795970141887665,0.8406909704208374,0.8248310089111328,0.08787199854850769
fixed_ShapeDatabase_INFOMR-master\Door\D01029.obj,Door,392,784,0.00010722308336011621,0.15735000371932983,0.42690399289131165,0.02500000037252903,0.3146440088748932,0.6305019855499268,0.28194499015808105
fixed_ShapeDatabase_INFOMR-master\Door\D01052.obj,Door,544,1084,4.453326901816472e-06,0.15670299530029297,0.45581600069999695,0.04844370111823082,0.1888670027256012,0.5056570172309875,0.09828480333089828
fixed_ShapeDatabase_INFOMR-master\Door\D01058.obj,Door,219,438,0.04638191098567869,0.030480999499559402,0.025098999962210655,0.08890700340270996,0.5216950178146362,0.9750000238418579,0.11079800128936768
fixed_ShapeDatabase_INFOMR-master\Door\D01062.obj,Door,28,52,0.04264025700009169,0.02500000037252903,0.02500000037252903,0.07602070271968842,0.8574349880218506,0.49939799308776855,0.10287299752235413
fixed_ShapeDatabase_INFOMR-master\Door\D01076.obj,Door,488,992,0.0002365102829308721,0.07133950293064117,0.35475701093673706,0.07500600069761276,0.09422469884157181,0.42328500747680664,0.07622619718313217
fixed_ShapeDatabase_INFOMR-master\Door\D01104.obj,Door,252,516,0.000406182708266529,0.3936130106449127,0.4765099883079529,0.050164300948381424,0.42084598541259766,0.5580559968948364,0.0516166016459465
fixed_ShapeDatabase_INFOMR-master\Door\D01114.obj,Door,399,794,8.649064161053765e-06,0.05513500049710274,0.40151599049568176,0.12215399742126465,0.08351200073957443,0.43037500977516174,0.21450799703598022
fixed_ShapeDatabase_INFOMR-master\Door\D01121.obj,Door,8,12,0.14226013681889993,0.02500000037252903,0.02500000037252903,0.026357099413871765,0.567857027053833,0.9750000238418579,0.05010709911584854
fixed_ShapeDatabase_INFOMR-master\Door\D01129.obj,Door,120,236,7.174670494266063e-06,0.41282200813293457,0.5266280174255371,0.02500000037252903,0.4414229989051819,0.5612350106239319,0.033351000398397446
fixed_ShapeDatabase_INFOMR-master\Door\D01136.obj,Door,184,364,7.820742793642708e-05,0.4252530038356781,0.47764700651168823,0.07340790331363678,0.463577002286911,0.5159710049629211,0.11973199993371964
fixed_ShapeDatabase_INFOMR-master\Door\D01139.obj,Door,18,32,0.00022423412932088982,0.42875000834465027,0.38916701078414917,0.028166700154542923,0.444582998752594,0.5158330202102661,0.056666698306798935
fixed_ShapeDatabase_INFOMR-master\Door\D01141.obj,Door,258,512,1.2962973039325884e-06,0.043045900762081146,0.48458799719810486,0.02500000037252903,0.08199659734964371,0.5194730162620544,0.05001769959926605
fixed_ShapeDatabase_INFOMR-master\Door\D01143.obj,Door,8,12,0.00024111136991096944,0.034251898527145386,0.5054730176925659,0.03715689852833748,0.03867049887776375,0.5384690165519714,0.07763750106096268
fixed_ShapeDatabase_INFOMR-master\Door\D01144.obj,Door,12,20,0.04362566086875892,0.04290179908275604,0.02500000037252903,0.07602070271968842,0.32038000226020813,0.49939799308776855,0.10287299752235413
fixed_ShapeDatabase_INFOMR-master\Door\D01155.obj,Door,24,44,0.0001420574162252405,0.5049610137939453,0.251895010471344,0.09316299855709076,0.551164984703064,0.3867340087890625,0.15806999802589417
fixed_ShapeDatabase_INFOMR-master\Door\D01158.obj,Door,399,794,5.888411228056603e-06,0.5119199752807617,0.45045799016952515,0.0491969995200634,0.5353350043296814,0.47427499294281006,0.12540200352668762
fixed_ShapeDatabase_INFOMR-master\Door\D01167.obj,Door,16,28,0.04547124328587255,0.02500000037252903,0.02500000037252903,0.07602070271968842,0.32038000226020813,0.49939799308776855,0.10287299752235413
fixed_ShapeDatabase_INFOMR-master\Door\D01177.obj,Door,19,34,1.7026009913357742e-05,0.343502014875412,0.4212439954280853,0.06929600238800049,0.38644200563430786,0.4601159989833832,0.09053999930620193
fixed_ShapeDatabase_INFOMR-master\Door\m1707.obj,Door,392,784,0.00010722330052833952,0.15735000371932983,0.42690399289131165,0.02500000037252903,0.3146440088748932,0.6305019855499268,0.28194499015808105
fixed_ShapeDatabase_INFOMR-master\Door\m1708.obj,Door,8,12,0.14226013731437603,0.02500000037252903,0.02500000037252903,0.026357000693678856,0.567857027053833,0.9750000238418579,0.05010699853301048
fixed_ShapeDatabase_INFOMR-master\Door\m1710.obj,Door,92,180,1.9259735405594373e-06,0.43395599722862244,0.5221660137176514,0.10099799931049347,0.45202600955963135,0.5411660075187683,0.11999800056219101
fixed_ShapeDatabase_INFOMR-master\Door\m1711.obj,Door,12,20,0.04362569155886339,0.04290200024843216,0.02500000037252903,0.07602100074291229,0.32038000226020813,0.49939799308776855,0.10287299752235413
fixed_ShapeDatabase_INFOMR-master\Door\m1712.obj,Door,488,992,0.00023651102923133815,0.07134000211954117,0.35475701093673706,0.07500600069761276,0.09422499686479568,0.42328500747680664,0.07622600346803665
